GenomeID	Genome_Mb
729964	2.86109788235294
988969	2.86109788235294
986675	2.86109788235294
648973	2.86109788235294
818039	2.86109788235294
909619	2.86109788235294
767511	2.86109788235294
1070114	2.86109788235294
801063	2.86109788235294
888086	2.86109788235294
642418	2.86109788235294
1040729	2.86109788235294
741348	2.86109788235294
866056	2.86109788235294
690545	2.86109788235294
1048409	2.86109788235294
625525	2.86109788235294
966245	2.86109788235294
773595	2.86109788235294
1005776	2.86109788235294
751160	2.86109788235294
970922	2.86109788235294
696702	2.86109788235294
1080654	2.86109788235294
701282	2.86109788235294
1067723	2.86109788235294
749128	2.86109788235294
965999	2.86109788235294
770317	2.86109788235294
1051417	2.86109788235294
623886	2.86109788235294
874172	2.86109788235294
786764	2.86109788235294
939326	2.86109788235294
756656	2.86109788235294
929094	2.86109788235294
699795	2.86109788235294
1097276	2.86109788235294
789744	2.86109788235294
987066	2.86109788235294
617180	2.86109788235294
932033	2.86109788235294
666275	2.86109788235294
935739	2.86109788235294
803272	2.86109788235294
1077604	2.86109788235294
613784	2.86109788235294
855005	2.86109788235294
776181	2.86109788235294
1080761	2.86109788235294
790916	2.86109788235294
1028602	2.86109788235294
624396	2.86109788235294
909320	2.86109788235294
714211	2.86109788235294
1038290	2.86109788235294
647527	2.86109788235294
968576	2.86109788235294
690559	2.86109788235294
977750	2.86109788235294
626937	2.86109788235294
903405	2.86109788235294
769136	2.86109788235294
930329	2.86109788235294
801750	2.86109788235294
1085283	2.86109788235294
644455	2.86109788235294
1044241	2.86109788235294
616512	2.86109788235294
1019964	2.86109788235294
741717	2.86109788235294
1047935	2.86109788235294
680452	2.86109788235294
1079856	2.86109788235294
741389	2.86109788235294
1010786	2.86109788235294
615447	2.86109788235294
897256	2.86109788235294
797055	2.86109788235294
947344	2.86109788235294
621154	2.86109788235294
1032173	2.86109788235294
891230	2.86109788235294
776261	2.86109788235294
792246	2.86109788235294
1082940	2.86109788235294
699960	2.86109788235294
1014748	2.86109788235294
629984	2.86109788235294
1033768	2.86109788235294
642493	2.86109788235294
1094925	2.86109788235294
730799	2.86109788235294
1097480	2.86109788235294
682887	2.86109788235294
888811	2.86109788235294
654586	2.86109788235294
861303	2.86109788235294
629600	2.86109788235294
914174	2.86109788235294
693468	2.86109788235294
926569	2.86109788235294
718898	2.86109788235294
950473	2.86109788235294
778774	2.86109788235294
969509	2.86109788235294
770932	2.86109788235294
1098423	2.86109788235294
750460	2.86109788235294
951099	2.86109788235294
616618	2.86109788235294
853989	2.86109788235294
747121	2.86109788235294
872371	2.86109788235294
639605	2.86109788235294
1071835	2.86109788235294
760763	2.86109788235294
1089369	2.86109788235294
693465	2.86109788235294
933200	2.86109788235294
765387	2.86109788235294
917203	2.86109788235294
640959	2.86109788235294
916269	2.86109788235294
716878	2.86109788235294
900327	2.86109788235294
677073	2.86109788235294
1095122	2.86109788235294
735252	2.86109788235294
1053621	2.86109788235294
728512	2.86109788235294
907584	2.86109788235294
635108	2.86109788235294
861068	2.86109788235294
648042	2.86109788235294
1031127	2.86109788235294
672889	2.86109788235294
875934	2.86109788235294
664866	2.86109788235294
1073143	2.86109788235294
646580	2.86109788235294
926046	2.86109788235294
746592	2.86109788235294
1051154	2.86109788235294
724573	2.86109788235294
1043986	2.86109788235294
776285	2.86109788235294
935780	2.86109788235294
743573	2.86109788235294
855161	2.86109788235294
672623	2.86109788235294
1069846	2.86109788235294
713592	2.86109788235294
1030833	2.86109788235294
739735	2.86109788235294
939883	2.86109788235294
990085	2.86109788235294
736259	2.86109788235294
660989	2.86109788235294
893727	2.86109788235294
623421	2.86109788235294
878120	2.86109788235294
714552	2.86109788235294
1035845	2.86109788235294
710735	2.86109788235294
871425	2.86109788235294
660254	2.86109788235294
1018729	2.86109788235294
653454	2.86109788235294
1093110	2.86109788235294
692979	2.86109788235294
1097468	2.86109788235294
679438	2.86109788235294
1023326	2.86109788235294
797023	2.86109788235294
957292	2.86109788235294
786572	2.86109788235294
894350	2.86109788235294
729212	2.86109788235294
974141	2.86109788235294
798675	2.86109788235294
883655	2.86109788235294
614003	2.86109788235294
1085328	2.86109788235294
1078679	2.86109788235294
618706	2.86109788235294
759222	2.86109788235294
1043940	2.86109788235294
643013	2.86109788235294
1068717	2.86109788235294
738475	2.86109788235294
967074	2.86109788235294
606847	2.86109788235294
940306	2.86109788235294
622655	2.86109788235294
977246	2.86109788235294
720688	2.86109788235294
862777	2.86109788235294
671868	2.86109788235294
1053793	2.86109788235294
755625	2.86109788235294
884353	2.86109788235294
633290	2.86109788235294
933108	2.86109788235294
687165	2.86109788235294
942458	2.86109788235294
712027	2.86109788235294
861394	2.86109788235294
778062	2.86109788235294
956493	2.86109788235294
659017	2.86109788235294
958652	2.86109788235294
735113	2.86109788235294
1101281	2.86109788235294
781434	2.86109788235294
934121	2.86109788235294
627158	2.86109788235294
1026674	2.86109788235294
800099	2.86109788235294
1064829	2.86109788235294
677474	2.86109788235294
1087896	2.86109788235294
732638	2.86109788235294
931113	2.86109788235294
622032	2.86109788235294
861106	2.86109788235294
617233	2.86109788235294
943790	2.86109788235294
637723	2.86109788235294
931130	2.86109788235294
659498	2.86109788235294
986814	2.86109788235294
668677	2.86109788235294
944440	2.86109788235294
728532	2.86109788235294
969757	2.86109788235294
680670	2.86109788235294
941790	2.86109788235294
708103	2.86109788235294
1028840	2.86109788235294
703482	2.86109788235294
989257	2.86109788235294
789469	2.86109788235294
1104347	2.86109788235294
721330	2.86109788235294
983092	2.86109788235294
732652	2.86109788235294
854928	2.86109788235294
754148	2.86109788235294
943866	2.86109788235294
655152	2.86109788235294
885575	2.86109788235294
764910	2.86109788235294
1086170	2.86109788235294
758154	2.86109788235294
968670	2.86109788235294
706998	2.86109788235294
1017797	2.86109788235294
797191	2.86109788235294
890128	2.86109788235294
756253	2.86109788235294
1039360	2.86109788235294
729841	2.86109788235294
909795	2.86109788235294
802779	2.86109788235294
1059841	2.86109788235294
772719	2.86109788235294
1048604	2.86109788235294
699956	2.86109788235294
856397	2.86109788235294
649783	2.86109788235294
1009492	2.86109788235294
682536	2.86109788235294
917002	2.86109788235294
718780	2.86109788235294
1004164	2.86109788235294
648724	2.86109788235294
911984	2.86109788235294
724853	2.86109788235294
1029564	2.86109788235294
653643	2.86109788235294
1011084	2.86109788235294
980883	2.86109788235294
779279	2.86109788235294
630840	2.86109788235294
932063	2.86109788235294
634822	2.86109788235294
1097827	2.86109788235294
729717	2.86109788235294
1023440	2.86109788235294
692810	2.86109788235294
928491	2.86109788235294
642057	2.86109788235294
1002868	2.86109788235294
647632	2.86109788235294
1039317	2.86109788235294
653864	2.86109788235294
1054850	2.86109788235294
671428	2.86109788235294
899831	2.86109788235294
638840	2.86109788235294
965773	2.86109788235294
776739	2.86109788235294
1011962	2.86109788235294
715928	2.86109788235294
859805	2.86109788235294
620353	2.86109788235294
1048994	2.86109788235294
642492	2.86109788235294
1099412	2.86109788235294
720235	2.86109788235294
962296	2.86109788235294
787517	2.86109788235294
994378	2.86109788235294
769802	2.86109788235294
1044443	2.86109788235294
902286	2.86109788235294
748478	2.86109788235294
672807	2.86109788235294
1027935	2.86109788235294
633762	2.86109788235294
1011935	2.86109788235294
725227	2.86109788235294
925549	2.86109788235294
673146	2.86109788235294
947736	2.86109788235294
625038	2.86109788235294
950331	2.86109788235294
778231	2.86109788235294
943541	2.86109788235294
613263	2.86109788235294
886080	2.86109788235294
664400	2.86109788235294
1002726	2.86109788235294
760126	2.86109788235294
934200	2.86109788235294
757048	2.86109788235294
912305	2.86109788235294
757082	2.86109788235294
1016877	2.86109788235294
718718	2.86109788235294
1102888	2.86109788235294
720692	2.86109788235294
1038841	2.86109788235294
686838	2.86109788235294
950763	2.86109788235294
773848	2.86109788235294
1016123	2.86109788235294
730737	2.86109788235294
892714	2.86109788235294
686505	2.86109788235294
928337	2.86109788235294
668747	2.86109788235294
1076030	2.86109788235294
796542	2.86109788235294
1076275	2.86109788235294
676342	2.86109788235294
928963	2.86109788235294
775340	2.86109788235294
877473	2.86109788235294
623571	2.86109788235294
949754	2.86109788235294
621981	2.86109788235294
957530	2.86109788235294
664120	2.86109788235294
909015	2.86109788235294
738791	2.86109788235294
969002	2.86109788235294
720142	2.86109788235294
930923	2.86109788235294
609995	2.86109788235294
1063707	2.86109788235294
767774	2.86109788235294
932822	2.86109788235294
709161	2.86109788235294
988812	2.86109788235294
702940	2.86109788235294
1020120	2.86109788235294
705926	2.86109788235294
853542	2.86109788235294
781295	2.86109788235294
910752	2.86109788235294
605418	2.86109788235294
912892	2.86109788235294
765342	2.86109788235294
957548	2.86109788235294
682377	2.86109788235294
1045012	2.86109788235294
987366	2.86109788235294
621118	2.86109788235294
681623	2.86109788235294
896307	2.86109788235294
800121	2.86109788235294
1042096	2.86109788235294
800152	2.86109788235294
875108	2.86109788235294
783429	2.86109788235294
877115	2.86109788235294
694608	2.86109788235294
974991	2.86109788235294
617193	2.86109788235294
926287	2.86109788235294
673385	2.86109788235294
1030232	2.86109788235294
789443	2.86109788235294
902229	2.86109788235294
799601	2.86109788235294
1067223	2.86109788235294
656676	2.86109788235294
1018308	2.86109788235294
756509	2.86109788235294
1047465	2.86109788235294
680717	2.86109788235294
1099927	2.86109788235294
722472	2.86109788235294
896224	2.86109788235294
649823	2.86109788235294
951630	2.86109788235294
616084	2.86109788235294
898467	2.86109788235294
911894	2.86109788235294
1011025	2.86109788235294
740489	2.86109788235294
630691	2.86109788235294
793856	2.86109788235294
950769	2.86109788235294
640367	2.86109788235294
977918	2.86109788235294
697924	2.86109788235294
870780	2.86109788235294
654658	2.86109788235294
1021549	2.86109788235294
735198	2.86109788235294
903238	2.86109788235294
691604	2.86109788235294
1037835	2.86109788235294
702585	2.86109788235294
1040086	2.86109788235294
611321	2.86109788235294
871244	2.86109788235294
700667	2.86109788235294
1017123	2.86109788235294
900917	2.86109788235294
797937	2.86109788235294
658602	2.86109788235294
996678	2.86109788235294
645929	2.86109788235294
868449	2.86109788235294
692180	2.86109788235294
898815	2.86109788235294
717988	2.86109788235294
948885	2.86109788235294
747464	2.86109788235294
969510	2.86109788235294
652072	2.86109788235294
1103324	2.86109788235294
738167	2.86109788235294
897321	2.86109788235294
646603	2.86109788235294
921039	2.86109788235294
729892	2.86109788235294
980533	2.86109788235294
775387	2.86109788235294
1028308	2.86109788235294
804383	2.86109788235294
918415	2.86109788235294
761284	2.86109788235294
907655	2.86109788235294
781666	2.86109788235294
1101842	2.86109788235294
732767	2.86109788235294
896326	2.86109788235294
737012	2.86109788235294
1015805	2.86109788235294
667465	2.86109788235294
977535	2.86109788235294
763641	2.86109788235294
945395	2.86109788235294
618293	2.86109788235294
973841	2.86109788235294
757660	2.86109788235294
1101844	2.86109788235294
613906	2.86109788235294
1092851	2.86109788235294
731654	2.86109788235294
972169	2.86109788235294
651090	2.86109788235294
983903	2.86109788235294
666951	2.86109788235294
939178	2.86109788235294
668064	2.86109788235294
908677	2.86109788235294
781430	2.86109788235294
1088950	2.86109788235294
756324	2.86109788235294
958289	2.86109788235294
629701	2.86109788235294
1039146	2.86109788235294
633629	2.86109788235294
888541	2.86109788235294
713419	2.86109788235294
976580	2.86109788235294
705184	2.86109788235294
1090940	2.86109788235294
761154	2.86109788235294
1021669	2.86109788235294
645099	2.86109788235294
1025389	2.86109788235294
739342	2.86109788235294
974768	2.86109788235294
617130	2.86109788235294
1018313	2.86109788235294
688811	2.86109788235294
1041134	2.86109788235294
790473	2.86109788235294
987768	2.86109788235294
665543	2.86109788235294
929815	2.86109788235294
704392	2.86109788235294
856530	2.86109788235294
637260	2.86109788235294
867283	2.86109788235294
675704	2.86109788235294
974454	2.86109788235294
775892	2.86109788235294
988752	2.86109788235294
1083135	2.86109788235294
621274	2.86109788235294
784583	2.86109788235294
1077632	2.86109788235294
703955	2.86109788235294
916142	2.86109788235294
683709	2.86109788235294
853950	2.86109788235294
704232	2.86109788235294
1066722	2.86109788235294
648175	2.86109788235294
985042	2.86109788235294
717494	2.86109788235294
967507	2.86109788235294
761740	2.86109788235294
880680	2.86109788235294
741645	2.86109788235294
1058646	2.86109788235294
714886	2.86109788235294
867119	2.86109788235294
876349	2.86109788235294
693639	2.86109788235294
741260	2.86109788235294
926817	2.86109788235294
665383	2.86109788235294
894850	2.86109788235294
622106	2.86109788235294
969550	2.86109788235294
715096	2.86109788235294
1060081	2.86109788235294
625722	2.86109788235294
990553	2.86109788235294
648968	2.86109788235294
1040090	2.86109788235294
697242	2.86109788235294
948270	2.86109788235294
791440	2.86109788235294
1057707	2.86109788235294
672364	2.86109788235294
1047201	2.86109788235294
636907	2.86109788235294
1093488	2.86109788235294
636995	2.86109788235294
871346	2.86109788235294
716873	2.86109788235294
890859	2.86109788235294
787713	2.86109788235294
1081794	2.86109788235294
744627	2.86109788235294
983323	2.86109788235294
938310	2.86109788235294
780556	2.86109788235294
723155	2.86109788235294
968127	2.86109788235294
646676	2.86109788235294
1080738	2.86109788235294
740044	2.86109788235294
881601	2.86109788235294
696739	2.86109788235294
946194	2.86109788235294
739878	2.86109788235294
964527	2.86109788235294
689354	2.86109788235294
1010004	2.86109788235294
615445	2.86109788235294
1070568	2.86109788235294
701957	2.86109788235294
1064700	2.86109788235294
713262	2.86109788235294
958227	2.86109788235294
759424	2.86109788235294
855828	2.86109788235294
743341	2.86109788235294
1027286	2.86109788235294
618630	2.86109788235294
1057252	2.86109788235294
787311	2.86109788235294
1063745	2.86109788235294
767166	2.86109788235294
931874	2.86109788235294
1032178	2.86109788235294
788767	2.86109788235294
937839	2.86109788235294
692647	2.86109788235294
1024936	2.86109788235294
661134	2.86109788235294
991619	2.86109788235294
